10960,2018-03-23 02:13:08.810857,2019-01-08 09:57:02.253817,hciit.edu.cn,豫ICP备16000111号-1,河南工业和信息化职业学院,事业单位,2019-01-08 09:57:02.301968,"","",2016-01-04 00:00:00.000000,false,www.hciit.edu.cn,河南工业和信息化职业学院
10959,2018-03-23 02:13:03.708154,2018-03-23 02:13:03.708154,xxjsxy.com,豫ICP备10007304号-2,新乡职业技术学院（新乡市高级技工学校、新乡市技师学院）,事业单位,2018-03-23 02:34:55.843393,"","",2017-06-09 00:00:00.000000,false,www.xxjsxy.com,新乡市技师学院
10957,2018-03-23 02:12:21.171966,2019-01-08 10:27:56.421724,zzsqgyy.org.cn,豫ICP备17003998号-1,郑州市侨光医院,事业单位,2019-01-08 10:27:56.461683,"","",2017-07-25 00:00:00.000000,false,www.zzsqgyy.org.cn,郑州市侨光医院
10956,2018-03-23 02:12:17.547308,2019-01-08 10:57:11.830309,zzgss.cn,豫ICP备05012848号-1,中国农业科学院郑州果树研究所,事业单位,2019-01-08 10:57:11.834743,"","",2018-07-18 00:00:00.000000,false,www.zzgss.cn,中国农业科学院郑州果树研究所官网
10955,2018-03-23 02:12:13.814660,2019-01-08 11:01:00.956114,hbswdx.com,豫ICP备15017551号-1,中共鹤壁市委党校（鹤壁行政学院）,事业单位,2019-01-08 11:01:00.958727,"","",2017-03-20 00:00:00.000000,false,www.hbswdx.com,中共鹤壁市委党校
10954,2018-03-23 02:12:04.681781,2019-01-08 10:01:50.706167,cricaas.com.cn,豫ICP备12016946号-1,中国农业科学院棉花研究所,事业单位,2019-01-08 10:01:50.759084,"","",2018-06-22 00:00:00.000000,false,www.cricaas.com.cn,中国农业科学院棉花研究所
10951,2018-03-23 02:11:37.384472,2019-01-08 11:17:17.578957,scxzfw.com,豫ICP备13011996号-1,商城县行政服务中心(公共资源交易中心),事业单位,2019-01-08 11:17:17.578352,"","",2016-11-14 00:00:00.000000,false,www.scxzfw.com,商城县行政服务中心
10949,2018-03-23 02:11:28.805038,2019-01-08 10:55:57.036010,gjxcjkq.gov.cn,豫ICP备13023876号-2,许昌经济技术开发区管理委员会,政府机关,2019-01-08 10:55:57.041298,"","",2018-06-22 00:00:00.000000,false,www.gjxcjkq.gov.cn,许昌经济技术开发区
10948,2018-03-23 02:11:27.477686,2019-01-08 10:45:46.095123,hnhbdj.net,豫ICP备10025692号-1,鹤壁市动物检疫站,社会团体,2019-01-08 10:45:46.113496,"","",2010-06-10 00:00:00.000000,false,www.hnhbdj.net,鹤壁市动物检疫站
10946,2018-03-23 02:11:22.484688,2019-01-08 10:56:03.573217,kfcjr.org.cn,豫ICP备16037347号-1,开封市残疾人联合会,政府机关,2019-01-08 10:56:03.578404,"","",2018-02-01 00:00:00.000000,false,www.kfcjr.org.cn,开封市残疾人联合会
10945,2018-03-23 02:11:20.665268,2019-01-08 09:38:44.638888,pyagws.com,豫ICP备13000531号-1,濮阳市爱国卫生运动委员会办公室,事业单位,2019-01-08 09:38:44.670190,"","",2013-01-08 00:00:00.000000,false,www.pyagws.com,濮阳市爱国卫生运动委员会办公室
10939,2018-03-21 10:04:45.024139,2019-01-08 10:04:44.619013,henancjr.org.cn,豫ICP备11018642号-2,河南省残疾人就业服务中心,社会团体,2019-01-08 10:04:44.662858,"","",2018-01-02 00:00:00.000000,false,www.henancjr.org.cn,河南省残疾人联合会
10938,2018-03-21 10:04:29.178079,2019-01-08 11:08:45.649395,hnzzdfjgbzw.org.cn,豫ICP备15012058号-1,登封市机构编制信息中心,事业单位,2019-01-08 11:08:45.649515,"","",2015-05-06 00:00:00.000000,false,www.hnzzdfjgbzw.org.cn,登封市机构编制网
10937,2018-03-21 10:04:20.976972,2019-01-08 09:56:49.060139,jzmj.org.cn,豫ICP备11007811号-1,中国民主建国会焦作市委员会,政府机关,2019-01-08 09:56:49.109993,"","",2011-04-18 00:00:00.000000,false,www.jzmj.org.cn,中国民主建国会焦作市委员会
10935,2018-03-21 10:03:41.478913,2019-01-08 09:43:18.104442,xcgsl.com.cn,豫ICP备13019326号-1,淅川县工商业联合会,政府机关,2019-01-08 09:43:18.138337,"","",2013-10-15 00:00:00.000000,false,www.xcgsl.com.cn,淅川县工商业联合会
10933,2018-03-21 10:02:33.159348,2019-01-08 10:59:04.280110,jzcyl.org.cn,豫ICP备15001310号-1,中国共产主义青年团焦作市委员会,政府机关,2019-01-08 10:59:04.283446,"","",2015-01-14 00:00:00.000000,false,www.jzcyl.org.cn,中国共产主义青年团焦作市委员会
10932,2018-03-21 10:02:02.539968,2019-01-08 10:36:40.091060,zzpfw.com.cn,豫ICP备14022362号-1,焦作市中站区司法局,政府机关,2019-01-08 10:36:40.137589,"","",2014-10-16 00:00:00.000000,false,www.zzpfw.com.cn,焦作市中站区司法局
10931,2018-03-21 10:01:56.783305,2019-01-08 10:21:43.086763,lhfic.org.cn,豫ICP备13018761号-1,漯河市工商业联合会,政府机关,2019-01-08 10:21:43.123265,"","",2013-10-10 00:00:00.000000,false,www.lhfic.org.cn,漯河市工商业联合会
10927,2018-03-21 10:01:10.007259,2019-01-08 09:42:48.964682,tknyw.com,豫ICP备15031591号-1,太康县农业局,政府机关,2019-01-08 09:42:48.998213,"","",2015-11-03 00:00:00.000000,false,www.tknyw.com,太康县农业局
10926,2018-03-21 10:01:05.535811,2019-01-08 11:21:51.919098,mcxkjw.gov.cn,豫ICP备15019867号-1,渑池县科学技术局,政府机关,2019-01-08 11:21:51.918426,"","",2015-07-14 00:00:00.000000,false,www.mcxkjw.gov.cn,渑池县科学技术局
10925,2018-03-21 10:00:49.848464,2019-01-08 10:47:16.160921,qfkx.org.cn,豫ICP备10210812号-1,清丰县科学技术协会,社会团体,2019-01-08 10:47:16.176301,"","",2010-12-17 00:00:00.000000,false,www.qfkx.org.cn www.hntcbh.com www.qflyhs.com www.zyxxg.cn www.fxxxg.cn,清丰县科学技术协会
10924,2018-03-21 10:00:35.565642,2019-01-08 10:18:07.144125,lbscgj.org.cn,豫ICP备14002742号-1,灵宝市城市管理行政执法局,事业单位,2019-01-08 10:18:07.180928,"","",2014-02-24 00:00:00.000000,false,www.lbscgj.org.cn,灵宝市城市管理行政执法局
10922,2018-03-21 10:00:19.809882,2019-01-08 10:53:20.858230,pdsqgl.cn,豫ICP备12018948号-1,平顶山市湛河区人民政府轻工路街道办事处,政府机关,2019-01-08 10:53:20.865591,"","",2012-09-17 00:00:00.000000,false,www.pdsqgl.cn,轻工路街道办事处
10921,2018-03-21 10:00:13.739864,2019-01-08 09:50:30.717315,pydmb.com,豫ICP备11012702号-2,濮阳市民政局,政府机关,2019-01-08 09:50:30.757828,"","",2018-12-26 00:00:00.000000,false,www.pydmb.com,濮阳市区划地名网
10920,2018-03-21 10:00:06.796071,2019-01-08 09:35:36.541794,bywgw.cn,豫ICP备15021757号-1,泌阳县文化广电新闻出版局,政府机关,2019-01-08 09:35:36.573229,"","",2015-07-30 00:00:00.000000,false,www.bywgw.cn,泌阳文广网
10919,2018-03-21 09:59:52.750832,2019-01-08 10:33:06.928819,zzjtjsxy.com,豫ICP备16016371号-1,郑州交通技师学院(郑州交通高级技工学校),事业单位,2019-01-08 10:33:06.972729,"","",2016-05-26 00:00:00.000000,false,www.zzjtjsxy.com,郑州交通技师学院
10918,2018-03-21 09:59:51.134824,2019-01-08 11:15:22.809610,zzjtxy.com,豫ICP备14007536号-1,郑州交通技师学院（郑州交通高级技工学校）,事业单位,2019-01-08 11:15:22.809025,"","",2014-10-24 00:00:00.000000,false,www.zzjtxy.com,郑州交通技师学院
10916,2018-03-21 09:59:45.000773,2019-01-08 10:25:12.269324,xxscl.org.cn,豫ICP备16036401号-1,新乡市残疾人联合会,社会团体,2019-01-08 10:25:12.307591,"","",2016-11-23 00:00:00.000000,false,www.xxscl.org.cn,新乡市残疾人联合会
10914,2018-03-08 07:22:46.300354,2019-01-08 09:51:06.340785,rzgqt.cn,豫ICP备17010467号-1,中国共产主义青年团汝州市委员会,政府机关,2019-01-08 09:51:06.382071,"","",2017-03-24 00:00:00.000000,false,www.rzgqt.cn,中国共产主义青年团汝州市委员会
10913,2018-03-08 07:22:42.602037,2019-01-08 11:22:50.828325,xybmj.com,豫ICP备18029392号-1,信阳市国家保密局,政府机关,2019-01-08 11:22:50.827763,"","",2018-08-10 00:00:00.000000,false,www.xybmj.com,信阳市保密局
10911,2018-03-08 07:22:32.670058,2019-01-08 10:46:22.825643,dyjyfw.com,豫ICP备18021177号-1,光山县党员电化教育信息中心,事业单位,2019-01-08 10:46:22.842845,"","",2018-06-08 00:00:00.000000,false,www.dyjyfw.com,光山县党员电化教育信息中心
10909,2018-03-08 07:22:06.145271,2019-01-08 10:36:58.616976,lhkxw.cn,豫ICP备09036924号-1,漯河市科学技术协会,社会团体,2019-01-08 10:36:58.663806,"","",2017-10-11 00:00:00.000000,false,www.lhkxw.cn,漯河科协网
10906,2018-03-08 07:21:57.120263,2019-01-08 10:00:08.774225,xccyl.org,豫ICP备14015324号-1,中国共产主义青年团项城市委员会,政府机关,2019-01-08 10:00:08.826468,"","",2014-07-27 00:00:00.000000,false,www.xccyl.org,项城市共青团
10903,2018-03-08 07:21:39.319505,2019-01-08 10:57:52.824387,scxwjj.cn,豫ICP备09031015号-1,商城县物价局,政府机关,2019-01-08 10:57:52.828518,"","",2011-01-24 00:00:00.000000,false,www.scxwjj.cn,商城县物价局
10901,2018-03-08 07:21:30.510290,2019-01-08 11:29:41.232226,zktzb.org,豫ICP备05000472号-1,中国共产党周口市委员会统一战线工作部,政府机关,2019-01-08 11:29:41.231280,"","",2017-11-02 00:00:00.000000,false,www.zktzb.org,周口统一战线
10900,2018-03-08 07:21:24.451164,2019-01-08 10:20:31.476774,hbszgh.org,豫ICP备17043147号-1,鹤壁市总工会,群众性团体组织,2019-01-08 10:20:31.512719,"","",2018-04-02 00:00:00.000000,false,www.hbszgh.org,鹤壁市总工会
10899,2018-03-08 07:21:22.263458,2019-01-08 09:41:58.774163,kffl.org,豫ICP备14013215号-1,开封市妇女联合会,社会团体,2019-01-08 09:41:58.807151,"","",2014-07-02 00:00:00.000000,false,www.kffl.org,开封市妇女联合会
10898,2018-03-08 07:21:13.232465,2019-01-08 09:35:32.079782,mjwsjd.cn,豫ICP备11033404号-1,孟津县卫生监督中心,事业单位,2019-01-08 09:35:32.111094,"","",2017-11-06 00:00:00.000000,false,www.mjwsjd.cn,孟津县卫生监督中心
10893,2018-03-08 07:20:48.849337,2019-01-08 09:25:05.282704,zyqjcy.gov.cn,豫ICP备05007282号-1,郑州市中原区人民检察院,政府机关,2019-01-08 09:25:05.322956,"","",2014-09-04 00:00:00.000000,false,www.zyqjcy.gov.cn,中原区检察院
10892,2018-03-08 07:20:39.721824,2019-01-08 09:40:05.803729,mianchi.gov.cn,豫ICP备17027970号-1,渑池县人民政府,政府机关,2019-01-08 09:40:05.835550,"","",2017-07-17 00:00:00.000000,false,www.mianchi.gov.cn,渑池县人民政府
10884,2018-03-08 07:19:38.190043,2019-01-08 11:02:26.049777,scxgaj.gov.cn,豫ICP备13005402号-1,商城县公安局,政府机关,2019-01-08 11:02:26.051535,"","",2013-03-27 00:00:00.000000,false,www.scxgaj.gov.cn,商城县公安局信息网
10876,2018-03-08 07:18:45.373214,2019-01-08 09:39:26.501092,xcxjtj.gov.cn,豫ICP备15012110号-1,襄城县交通运输局,政府机关,2019-01-08 09:39:26.533031,"","",2015-05-07 00:00:00.000000,false,www.xcxjtj.gov.cn,襄城县交通运输局
10873,2018-03-08 07:18:28.240574,2019-01-08 10:47:33.583972,qysslj.gov.cn,豫ICP备12003123号-1,沁阳市水利局,政府机关,2019-01-08 10:47:33.599341,"","",2012-03-05 00:00:00.000000,false,www.qysslj.gov.cn,沁阳市水利局
10864,2018-03-08 07:17:45.052887,2019-01-08 11:30:41.809075,mzsl.gov.cn,豫ICP备14011561号-1,孟州市水利局,政府机关,2019-01-08 11:30:41.808349,"","",2014-06-16 00:00:00.000000,false,www.mzsl.gov.cn,孟州市水利局
10861,2018-03-08 07:17:24.801177,2019-01-08 09:52:16.528365,nysfq.gov.cn,豫ICP备14015155号-1,南阳市城乡一体化示范区管理委员会,政府机关,2019-01-08 09:52:16.570964,"","",2014-10-10 00:00:00.000000,false,www.nysfq.gov.cn,南阳市城乡一体化示范区管理委员会
10842,2018-03-08 07:15:28.503358,2019-01-08 10:58:28.844708,ycggzyjy.com,豫ICP备17001461号-1,永城市公共资源交易中心,事业单位,2019-01-08 10:58:28.848424,"","",2018-10-18 00:00:00.000000,false,www.ycggzyjy.com,永城市公共资源交易中心
10841,2018-03-08 07:15:19.625117,2018-03-08 07:15:19.625117,ly-df2z.cn,豫ICP备13023184号-1,洛阳市东方第二中学,事业单位,2018-03-08 07:36:16.056092,"","",2017-12-26 00:00:00.000000,false,www.ly-df2z.cn,洛阳市东方第二中学
10840,2018-03-08 07:15:14.657480,2019-01-08 10:58:33.074733,lyxcgjcdd.com,豫ICP备17032336号-1,鹿邑县城管监察大队,事业单位,2019-01-08 10:58:33.078535,"","",2017-08-16 00:00:00.000000,false,www.lyxcgjcdd.com,鹿邑县城管执法大队
10839,2018-03-08 07:15:09.524533,2019-01-08 11:00:50.924251,sqmykx.gov.cn,豫ICP备14003845号-1,中共商丘市委办公室,政府机关,2019-01-08 11:00:50.926780,"","",2014-03-11 00:00:00.000000,false,www.sqmykx.gov.cn,商丘民意快线
10838,2018-03-08 07:15:00.968849,2019-01-08 10:38:39.391141,zzkjg.com,豫ICP备15023459号-1,郑州科学技术馆,事业单位,2019-01-08 10:38:39.434155,"","",2015-08-13 00:00:00.000000,false,www.zzkjg.com,郑州科学技术馆
10836,2018-03-08 07:14:45.908044,2019-01-08 11:08:44.518153,xcxggzyjyzx.com,豫ICP备17010338号-1,淅川县公共资源交易中心,事业单位,2019-01-08 11:08:44.518315,"","",2017-03-31 00:00:00.000000,false,www.xcxggzyjyzx.com,公共资源交易中心
10834,2018-03-08 07:14:36.593268,2019-01-08 10:11:44.117607,nywlzy.com,豫ICP备17028482号-1,南阳市卧龙区公共资源交易中心,事业单位,2019-01-08 10:11:44.153273,"","",2018-10-11 00:00:00.000000,false,www.nywlzy.com,南阳市卧龙区公共资源交易中心
10833,2018-03-08 07:14:27.592972,2019-01-08 11:03:24.006858,syqwsjds.cn,豫ICP备17024251号-1,睢阳区卫生计生监督所,事业单位,2019-01-08 11:03:24.008273,"","",2017-06-22 00:00:00.000000,false,www.syqwsjds.cn,睢阳区卫生计生监督所
10832,2018-03-08 07:14:19.318437,2019-01-08 10:12:28.909186,gccxxx.net,豫ICP备16024041号-1,郑州市管城回族区春晓小学,事业单位,2019-01-08 10:12:28.944325,"","",2016-08-05 00:00:00.000000,false,www.gccxxx.net,郑州市管城回族区春晓小学
10831,2018-03-08 07:14:11.296182,2019-01-08 10:19:45.609078,zzgxqrc.com,豫ICP备12017951号-1,郑州高新技术产业开发区人才交流中心,事业单位,2019-01-08 10:19:45.644662,"","",2017-11-21 00:00:00.000000,false,www.zzgxqrc.com,郑州高新区人才网
10830,2018-03-08 07:14:03.292201,2018-03-08 07:14:03.292201,sqseg.com,豫ICP备11020001号-1,商丘市第二高级中学,事业单位,2018-03-08 07:34:59.720795,"","",2011-07-26 00:00:00.000000,false,www.sqseg.com,商丘市第二高级中学
10829,2018-03-08 07:13:55.853625,2019-01-08 10:45:46.557322,zzgfkjxx.com,豫ICP备15037323号-1,郑州市国防科技学校,事业单位,2019-01-08 10:45:46.575729,"","",2016-06-21 00:00:00.000000,false,www.zzgfkjxx.com,郑州国防科技学校
10828,2018-03-08 07:13:55.201925,2019-01-08 09:50:51.582703,zzjgbs.com,豫ICP备12010460号-1,郑州市军队离休退休干部第八休养所,事业单位,2019-01-08 09:50:51.624085,"","",2012-05-29 00:00:00.000000,false,www.zzjgbs.com,郑州市军队离休退休干部第八休养所
10827,2018-03-08 07:13:47.876311,2019-01-08 10:56:30.816092,qystsg.cn,豫ICP备17002044号-1,沁阳市图书馆,事业单位,2019-01-08 10:56:30.820951,"","",2017-01-16 00:00:00.000000,false,www.qystsg.cn,沁阳市图书馆
10825,2018-03-08 07:13:41.063845,2019-01-08 11:07:13.811260,zz60z.com,豫ICP备11003774号-1,郑州市第六十中学,事业单位,2019-01-08 11:07:13.811926,"","",2011-03-14 00:00:00.000000,false,www.zz60z.com,郑州市第六十中学
10824,2018-03-08 07:13:35.534303,2019-01-08 11:05:07.995234,zz57z.com,豫ICP备18029758号-1,郑州市第五十七中学,事业单位,2019-01-08 11:05:07.996203,"","",2018-08-15 00:00:00.000000,false,www.zz57z.com,郑州市第五十七中学
10823,2018-03-08 07:13:33.204605,2019-01-08 09:52:11.704048,zznmgw.com,豫ICP备12016376号-1,郑州农村人力资源管理服务中心,事业单位,2019-01-08 09:52:11.746697,"","",2018-01-04 00:00:00.000000,false,www.zznmgw.com,郑州农村人力资源管理服务中心
10822,2018-03-08 07:13:20.178888,2019-01-08 11:19:39.042981,xywlglzx.com,豫ICP备17019246号-1,信阳市物流管理中心,事业单位,2019-01-08 11:19:39.042557,"","",2017-05-19 00:00:00.000000,false,www.xywlglzx.com,信阳市物流管理中心
10821,2018-03-08 07:13:10.562916,2018-03-08 07:13:10.562916,jyswclxx.com,豫ICP备16028068号-1,济源市文昌路小学,事业单位,2018-03-08 07:34:06.988648,"","",2017-06-23 00:00:00.000000,false,www.jyswclxx.com,济源市文昌路小学
10820,2018-03-08 07:12:57.624728,2019-01-08 09:48:42.840054,zzqsng.com,豫ICP备18023902号-1,郑州市青少年宫,事业单位,2019-01-08 09:48:42.881018,"","",2018-06-29 00:00:00.000000,false,www.zzqsng.com,郑州市青少年宫
10819,2018-03-08 07:12:46.963602,2019-01-08 10:41:08.608007,wdjtj.cn,豫ICP备12012830号-1,平顶山市卫东区教育体育局,事业单位,2019-01-08 10:41:08.641230,"","",2017-11-07 00:00:00.000000,false,www.wdjtj.cn,卫东教育网
10818,2018-03-08 07:12:42.230536,2019-01-08 11:11:34.287741,zz26z.net,豫ICP备15007873号-1,郑州市第二十六中学,事业单位,2019-01-08 11:11:34.287134,"","",2015-04-01 00:00:00.000000,false,www.zz26z.net,郑州二十六中
10815,2018-03-08 07:12:21.492005,2019-01-08 10:36:50.055965,jysjczx.com,豫ICP备17009711号-1,济源市质量技术监督检验测试中心,事业单位,2019-01-08 10:36:50.102536,"","",2017-03-21 00:00:00.000000,false,www.jysjczx.com,济源市质量技术监督检验测试中心
10814,2018-03-08 07:12:12.504042,2019-01-08 11:01:56.681129,qyedu.org,豫ICP备09003877号-1,济源市沁园办事处成人教育学校（济源市沁园办事处中心学校）,事业单位,2019-01-08 11:01:56.683452,"","",2017-09-07 00:00:00.000000,false,www.qyedu.org,沁园教育网
10812,2018-03-08 07:12:02.328617,2019-01-08 10:58:45.571274,mcxwjw.com,豫ICP备12013592号-1,渑池县卫生和计划生育委员会,政府机关,2019-01-08 10:58:45.574835,"","",2017-05-16 00:00:00.000000,false,www.mcxwjw.com,渑池县卫生和计划生育委员会
10811,2018-03-08 07:12:01.392929,2019-01-08 11:12:06.958047,hnzzcm.cn,豫ICP备09001724号-1,郑州市财贸学校,事业单位,2019-01-08 11:12:06.957467,"","",2016-11-07 00:00:00.000000,false,www.hnzzcm.cn,郑州市财贸学校
10809,2018-03-08 07:11:49.603149,2019-01-08 11:12:04.376693,zz42.cn,豫ICP备18028469号-1,郑州市第四十二中学,事业单位,2019-01-08 11:12:04.378429,"","",2018-08-03 00:00:00.000000,false,www.zz42.cn,郑州市第四十二中学
10808,2018-03-08 07:11:45.749044,2019-01-08 09:45:11.595792,xcyouth.org,豫ICP备14026218号-1,中国共产主义青年团许昌市委员会,政府机关,2019-01-08 09:45:11.631061,"","",2017-03-16 00:00:00.000000,false,www.xcyouth.org,许昌青年网
10807,2018-03-08 07:11:38.318830,2019-01-08 10:09:09.295533,zzkaogu.com,豫ICP备16021139号-1,郑州市文物考古研究院,事业单位,2019-01-08 10:09:09.335097,"","",2016-07-11 00:00:00.000000,false,www.zzkaogu.com,郑州市文物考古研究院
10806,2018-03-08 07:11:36.515919,2019-01-08 11:21:28.941305,yyxzjj.com,豫ICP备16009321号-1,宜阳县质量技术监督局,政府机关,2019-01-08 11:21:28.940660,"","",2018-11-06 00:00:00.000000,false,www.yyxzjj.com,宜阳县质量技术监督局
10805,2018-03-08 07:11:28.659083,2019-01-08 10:07:38.886349,izhengwai.com,豫ICP备17035199号-1,郑州外国语中学,事业单位,2019-01-08 10:07:38.925407,"","",2017-09-01 00:00:00.000000,false,www.izhengwai.com,郑州外国语中学
10803,2018-03-08 07:11:18.948355,2019-01-08 09:39:08.442283,zzjjmy.com,豫ICP备10200103号-1,郑州市经济贸易学校,事业单位,2019-01-08 09:39:08.473818,"","",2015-10-29 00:00:00.000000,false,www.zzjjmy.com,郑州经济贸易学校
10801,2018-03-08 07:11:11.444347,2019-01-08 10:14:32.383442,lkrlzyw.com,豫ICP备11030461号-1,兰考县人才交流中心,事业单位,2019-01-08 10:14:32.418182,"","",2011-11-18 00:00:00.000000,false,www.lkrlzyw.com,兰考县人才交流中心
10800,2018-03-08 07:11:09.395778,2019-01-08 10:41:00.783939,zzszxyy.com,豫ICP备13009420号-1,郑州市中心医院,事业单位,2019-01-08 10:41:00.815913,"","",2018-11-16 00:00:00.000000,false,www.zzszxyy.com,郑州市中心医院
10797,2018-03-08 07:10:53.935691,2018-03-08 07:10:53.935691,tygtj.com,豫ICP备11012952号-2,汤阴县国土资源局,政府机关,2018-03-08 07:31:50.356109,"","",2017-07-17 00:00:00.000000,false,www.tygtj.com,汤阴县国土资源局
10796,2018-03-08 07:10:46.689609,2019-01-08 09:52:01.099340,zyqkjj.com,豫ICP备12001378号-1,郑州市中原区科学技术局,政府机关,2019-01-08 09:52:01.141522,"","",2017-08-04 00:00:00.000000,false,www.zyqkjj.com,郑州市中原区科学技术局
10795,2018-03-08 07:10:43.164383,2019-01-08 09:43:31.692120,zzlksf.com,豫ICP备15036967号-1,郑州市林业科技示范中心,事业单位,2019-01-08 09:43:31.728477,"","",2015-12-25 00:00:00.000000,false,www.zzlksf.com,郑州市林业科技示范中心
10794,2018-03-08 07:10:39.450637,2019-01-08 11:20:02.633882,xxrsrc.cn,豫ICP备14019595号-1,新乡市人才交流服务中心（新乡市人才市场管理办公室）,事业单位,2019-01-08 11:20:02.633206,"","",2014-11-21 00:00:00.000000,false,www.xxrsrc.cn,新乡人事人才网
10793,2018-03-08 07:10:33.892515,2018-03-08 07:10:33.892515,txxzxyy.com,豫ICP备16004886号-1,通许县中心医院,事业单位,2018-03-08 07:31:30.311931,"","",2016-02-26 00:00:00.000000,false,www.txxzxyy.com,通许县中心医院
10791,2018-03-08 07:10:21.511850,2019-01-08 09:55:03.247720,xxsskl.com,豫ICP备10209705号-1,新乡市社会科学联合会,政府机关,2019-01-08 09:55:03.293623,"","",2012-08-30 00:00:00.000000,false,www.xxsskl.com,新乡市社会科学联合会
10790,2018-03-08 07:10:20.429777,2019-01-08 10:19:40.906841,xysdx.com,豫ICP备15028799号-1,中共信阳市委党校,事业单位,2019-01-08 10:19:40.942372,"","",2015-10-08 00:00:00.000000,false,www.xysdx.com,中共信阳市委党校
10788,2018-03-08 07:10:05.644937,2018-03-08 07:10:05.644937,jyclyz.org,豫ICP备09019611号-1,济源市承留镇第一初级中学,事业单位,2018-03-08 07:31:02.063297,"","",2017-09-07 00:00:00.000000,false,www.jyclyz.org,济源承留一中
10785,2018-03-08 07:09:48.150280,2018-03-08 07:09:48.150280,zzylsj.com,豫ICP备06005126号-1,郑州市园林规划设计院,事业单位,2018-03-08 07:30:44.567765,"","",2014-02-07 00:00:00.000000,false,www.zzylsj.com www.zzylsj.cn,郑州市园林规划设计院
10784,2018-03-08 07:09:45.675757,2019-01-08 09:54:33.380414,nlnjj.com,豫ICP备13009632号-1,南乐县农业机械管理局,事业单位,2019-01-08 09:54:33.425691,"","",2013-05-21 00:00:00.000000,false,www.nlnjj.com,南乐县农业机械管理局
10783,2018-03-08 07:09:39.421986,2019-01-08 10:44:17.439753,lyskxjsg.com,豫ICP备16009242号-1,洛阳市科学技术馆（洛阳市科技咨询服务中心）,事业单位,2019-01-08 10:44:17.461673,"","",2016-04-05 00:00:00.000000,false,www.lyskxjsg.com,洛阳市科学技术馆
10781,2018-03-08 07:09:30.241956,2018-03-08 07:09:30.241956,zmdsbz.com,豫ICP备11033841号-1,驻马店市第八初级中学,事业单位,2018-03-08 07:30:26.659512,"","",2017-05-22 00:00:00.000000,false,www.zmdsbz.com,驻马店市八中
10779,2018-03-08 07:09:20.350141,2019-01-08 09:50:00.458701,ly55zx.cn,豫ICP备15032555号-9,洛阳市电化教育馆,事业单位,2019-01-08 09:50:00.498633,"","",2019-01-03 00:00:00.000000,false,www.ly55zx.cn,洛阳市第五十五中学（洛阳市零一四中心学校）
10778,2018-03-08 07:09:17.877968,2019-01-08 09:40:51.468683,hbqwhlyj.gov.cn,豫ICP备17012067号-1,三门峡市湖滨区文化旅游局,政府机关,2019-01-08 09:40:51.501305,"","",2017-04-01 00:00:00.000000,false,www.hbqwhlyj.gov.cn,三门峡市湖滨区文化旅游局
10777,2018-03-08 07:09:09.439034,2019-01-08 10:08:13.888088,pygjj.gov.cn,豫ICP备17030261号-1,濮阳市住房公积金管理中心,事业单位,2019-01-08 10:08:13.928442,"","",2017-08-01 00:00:00.000000,false,www.pygjj.gov.cn,濮阳市住房公积金管理中心
10776,2018-03-08 07:09:04.697521,2018-03-08 07:09:04.697521,pds13z.cn,豫ICP备11030736号-1,平顶山市第十三中学,事业单位,2018-03-08 07:30:01.113531,"","",2016-05-20 00:00:00.000000,false,www.pds13z.cn,平顶山市第十三中学
10775,2018-03-08 07:09:01.603556,2019-01-08 09:35:50.933579,sqsyfda.gov.cn,豫ICP备15022922号-1,商丘市睢阳区食品药品监督管理局,事业单位,2019-01-08 09:35:50.964756,"","",2017-04-17 00:00:00.000000,false,www.sqsyfda.gov.cn,商丘市睢阳区食品药品监督管理局
10774,2018-03-08 07:08:55.593963,2019-01-08 11:24:21.455097,zzgkyy.com,豫ICP备15016866号-1,郑州市骨科医院,事业单位,2019-01-08 11:24:21.454278,"","",2018-07-09 00:00:00.000000,false,www.zzgkyy.com,郑州市骨科医院
10773,2018-03-08 07:08:52.474251,2019-01-08 11:24:18.214647,dcgongan.gov.cn,豫ICP备15030045号-1,郸城县公安局,政府机关,2019-01-08 11:24:18.213911,"","",2015-10-20 00:00:00.000000,false,www.dcgongan.gov.cn,郸城县公安局
10772,2018-03-08 07:08:46.282155,2019-01-08 11:24:00.647232,rybtv.cn,豫ICP备16016391号-1,汝阳县广播电视总台,事业单位,2019-01-08 11:24:00.646478,"","",2016-05-26 00:00:00.000000,false,www.rybtv.cn,汝阳网
10768,2018-03-08 07:08:27.101504,2018-03-08 07:08:27.101504,zmdjsbyy.com,豫ICP备11020093号-1,驻马店市精神病医院,事业单位,2018-03-08 07:29:23.516270,"","",2011-07-27 00:00:00.000000,false,www.zmdjsbyy.com,驻马店市精神病医院
10766,2018-03-08 07:08:15.677538,2019-01-08 10:40:06.468519,szdyyy.com,豫ICP备10210397号-1,河南省直属机关第一门诊部,事业单位,2019-01-08 10:40:06.504162,"","",2014-08-29 00:00:00.000000,false,www.szdyyy.com,河南省直属机关第一门诊部
10762,2018-03-08 07:07:52.846467,2019-01-08 09:35:54.239526,ryxtsg.cn,豫ICP备17026183号-1,汝阳县图书馆,事业单位,2019-01-08 09:35:54.270866,"","",2018-11-27 00:00:00.000000,false,www.ryxtsg.cn,汝阳县图书馆
